session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
95,1.08777,2.33273,0.0483242,3,1
96,1.07838,2.65951,0.0582473,3,1
97,1.12381,2.65951,0.0582473,3,3
98,1.08895,2.51636,0.0621387,3,0
99,1.12366,2.72278,0.0595647,3,1
100,1.13648,2.33273,0.0483242,3,2
101,1.18873,2.32545,0.028147,2,3
102,1.02296,2.41818,0.0571429,3,0
103,1.15212,2.49818,0.055313,3,2
104,1.06614,2.61818,0.0527778,3,2
105,1,2.712,0.0589971,3,0
106,1.10987,2.16,0,1,15
107,1.0232,2.99455,0.0716454,3,0
108,1.12813,2.56569,0.0518733,3,1
109,1.10076,2.34109,0.0465983,3,1
110,1.07547,2.72278,0.0595647,3,0
111,1.0407,3.36545,0.0788763,3,0
112,1.09589,2.72278,0.0595647,3,1
113,1.13984,2.16,0,1,6
114,1.08858,2.74364,0.0596421,3,1
115,1.03318,2.33273,0.0483242,3,2
116,1.10606,2.49818,0.055313,3,1
117,1.14521,2.62364,0.0623701,3,1
118,1.09114,2.72278,0.0595647,3,1
119,1.10101,2.54364,0.0643317,3,1
120,1.00503,2.41818,0.0571429,3,0
121,1.12465,2.65951,0.0582473,3,1
122,1.03073,2.56036,0.0610709,3,0
123,1,2.16,0,1,5
124,1.08594,2.99455,0.0716454,3,1
125,1.02985,2.54909,0.0271041,2,6
126,1.05769,2.43491,0.0537634,3,0
127,1.07538,2.62364,0.0623701,3,0
128,1.08226,2.37273,0.0475096,3,1
129,1.088,2.61818,0.0527778,3,2
130,1.08678,2.33273,0.0483242,3,5
131,1.08355,2.79029,0.0562991,3,1
132,1.03788,2.98909,0.0632603,3,1
133,1.04866,2.62364,0.0623701,3,1
134,1.03398,2.99455,0.0716454,3,0
135,1.06114,3.13273,0.074289,3,1
136,1.06776,2.65951,0.0582473,3,1
137,1.11765,3.8092,0.0756064,3,2
138,1.15633,2.34109,0.0465983,3,3
139,1.12114,2.27636,0.0247604,2,4
140,1.06408,2.31636,0.0243328,2,52
141,1.06188,3.45382,0.0758054,3,1
142,1.12384,2.43491,0.0537634,3,1
143,1.04359,2.89964,0.0702282,3,1
144,1.07572,2.37273,0.0475096,3,1
145,1.07143,2.62836,0.0747095,3,0
146,1.03398,2.54909,0.0271041,2,1
147,1.0303,2.36945,0.0276243,2,0
148,1.04634,2.61818,0.0527778,3,1
149,1.05314,2.37273,0.0475096,3,0
150,1.08357,2.72278,0.0595647,3,0
151,1.0628,2.64278,0.0613678,3,0
152,1.06301,2.98909,0.0632603,3,1
153,1.10262,2.31636,0.0243328,2,4
154,1.04087,2.28655,0.023855,2,1
155,1.02105,2.54182,0.0321888,2,0
156,1.08756,2.61818,0.0527778,3,3
157,1.16667,2.24727,0.038835,3,2
158,1.16545,2.65951,0.0582473,3,1
159,1.15625,2.64182,0.0688231,3,1
160,1.06805,2.89964,0.0702282,3,1
161,1.08333,2.33273,0.0483242,3,3
162,1.02857,2.512,0.0636943,3,1
163,1.10569,3.48545,0.0761607,3,2
164,1.04534,2.52036,0.0620401,3,1
165,1.01563,3.36,0.0714286,3,0
166,1.14922,3.53091,0.0823893,3,1
167,1.13477,2.75915,0.071959,3,2
168,1.09574,2.37273,0.0475096,3,1
169,1.08659,2.98909,0.0632603,3,1
170,1.05991,2.49818,0.055313,3,2
171,1.05015,2.31636,0.0243328,2,1
172,1.12895,2.16,0,1,8
173,1.15051,2.72278,0.0595647,3,2
174,1.0257,2.33273,0.0483242,3,2
175,1.08271,2.46655,0.0545481,3,1
176,1.04485,2.712,0.0589971,3,1
177,1.05405,2.41818,0.0571429,3,1
178,1.11166,2.84278,0.0570504,3,1
179,1,2.99455,0.0716454,3,0
180,1.04615,2.61818,0.0527778,3,1
181,1.16928,2.36945,0.0276243,2,1
182,1.08466,2.61818,0.0527778,3,1
183,1.17674,2.36945,0.0276243,2,1
184,1,2.31636,0.0243328,2,3
185,1.02228,2.43491,0.0537634,3,1
186,1.01887,3.8092,0.0756064,3,1
187,1.05882,2.72278,0.0595647,3,0
188,1.04926,2.20364,0.019802,2,3
189,1.00922,2.33273,0.0483242,3,0
190,1.03695,2.41818,0.0571429,3,2
191,1.047,2.34109,0.0465983,3,1
192,1.05056,2.28655,0.023855,2,1
193,1.0241,2.16,0,1,13
194,1.01182,2.41818,0.0571429,3,1
195,1.04423,2.72278,0.0595647,3,1
196,1.05276,2.28655,0.023855,2,2
197,1.07254,2.80582,0.0648004,3,1
198,1.05793,2.61818,0.0527778,3,1
199,1.00836,3.36,0.0714286,3,1
200,1.02579,2.56036,0.0610709,3,0
201,1.01389,2.712,0.0589971,3,0
202,1.13648,2.74364,0.0596421,3,1
203,1.09509,2.36945,0.0276243,2,1
204,1.03474,2.55733,0.0534649,3,0
205,1.15864,2.79029,0.0562991,3,1
206,1.18342,2.45818,0.056213,3,1
207,1.14384,2.33273,0.0483242,3,1
208,1.14455,2.54909,0.0271041,2,18
209,1.11399,3.17673,0.0732601,3,1
210,1.025,2.46655,0.0545481,3,1
211,1.01496,2.64182,0.0688231,3,0
212,1.08861,2.58364,0.0633357,3,0
213,1.17906,2.34109,0.0465983,3,1
214,1.07778,2.65951,0.0582473,3,0
215,1.05455,2.32545,0.028147,2,2
216,1.0525,2.50364,0.0653595,3,1
217,1.05183,2.89964,0.0702282,3,1
218,1.02614,3.21369,0.0663072,3,1
219,1.09167,2.72278,0.0595647,3,1
220,1.00531,2.33273,0.0483242,3,0
221,1.015,2.54909,0.0271041,2,1
222,1.13904,2.56569,0.0518733,3,1
223,1.10769,2.72278,0.0595647,3,1
224,1.17874,2.72278,0.0595647,3,1
225,1.11795,2.72278,0.0595647,3,1
226,1.14286,2.41818,0.0571429,3,3
227,1.05512,2.49818,0.055313,3,1
228,1.04178,2.37273,0.0475096,3,0
229,1.15362,2.65951,0.0582473,3,1
230,1.07713,2.72278,0.0595647,3,1
231,1.08571,2.65951,0.0582473,3,2
232,1.00985,2.47636,0.0631424,3,0
233,1.10484,2.34109,0.0465983,3,1
234,1.26453,2.39091,0.0547529,3,2
235,1.0307,2.41818,0.0571429,3,5
236,1.20948,2.33273,0.0483242,3,2
237,1.01156,2.45236,0.0311388,2,0
238,1,2.54909,0.0271041,2,1
239,1.08824,2.42655,0.0554473,3,1
240,1,2.52036,0.0620401,3,0
241,1.03207,2.36945,0.0276243,2,1
242,1.05263,2.49818,0.055313,3,1
243,1.13986,2.31636,0.0243328,2,4
244,1.07692,2.37273,0.0475096,3,0
245,1.06183,2.65951,0.0582473,3,1
246,1.08033,2.56569,0.0518733,3,1
247,1.03117,2.33273,0.0483242,3,1
248,1.12632,2.61551,0.0592271,3,1
249,1.03713,2.99455,0.0716454,3,0
250,1.09767,2.55733,0.0534649,3,2
251,1.11959,2.34109,0.0465983,3,1
252,1.00794,2.52036,0.0620401,3,0
253,1.03186,2.65951,0.0582473,3,1
254,1.005,2.36945,0.0276243,2,1
255,1.01214,2.16,0,1,6
256,1.00775,2.16,0,1,7
257,1.04698,2.98909,0.0632603,3,0
258,1.19253,2.56569,0.0518733,3,1
259,1.04388,2.64278,0.0613678,3,1
260,1.12155,2.57855,0.0676914,3,1
261,1.13827,3.08291,0.0684124,3,1
262,1.09852,2.16,0,1,27
263,1.05666,2.49818,0.055313,3,1
264,1.02137,2.27636,0.0247604,2,9
265,1.01538,2.43491,0.0537634,3,1
266,1.15051,2.59733,0.0526415,3,1
267,1.10345,2.41818,0.0571429,3,1
268,1,2.50364,0.0653595,3,0
269,1.03544,2.28655,0.023855,2,2
270,1.18919,2.41624,0.023026,2,1
271,1.09424,2.61818,0.0527778,3,1
272,1.07848,2.49818,0.055313,3,1
273,1.05898,2.31636,0.0243328,2,2
274,1.04054,2.42655,0.0554473,3,1
275,1.02551,2.56036,0.0610709,3,1
276,1.1292,2.16,0,1,5
277,1.02165,2.41818,0.0571429,3,5
278,1.07143,2.56036,0.0610709,3,1
279,1.03485,2.54909,0.0271041,2,2
280,1.0359,2.42655,0.0554473,3,0
281,1.07568,2.33273,0.0483242,3,1
282,1.13181,3.66289,0.07128,3,1
283,1.15443,2.47187,0.0450156,3,1
284,1.07232,2.80582,0.0648004,3,0
285,1.06921,3.43829,0.068956,3,1
286,1.06357,2.41818,0.0571429,3,1
287,1.10979,2.65951,0.0582473,3,1
288,1.06702,2.82193,0.0569566,3,1
289,1.03963,2.56036,0.0610709,3,0
290,1,2.20364,0.019802,2,4
291,1.01446,2.20364,0.019802,2,3
292,1.05983,2.86909,0.0659062,3,0
293,1.11749,2.74364,0.0596421,3,1
294,1,2.36945,0.0276243,2,0
295,1.03085,2.65951,0.0582473,3,0
296,1.03645,2.31636,0.0243328,2,22
297,1.00789,2.79029,0.0562991,3,0
298,1.06874,2.54364,0.0643317,3,0
299,1.01232,2.34109,0.0465983,3,1
300,1.01422,3.8092,0.0756064,3,0
301,1.0719,2.50364,0.0653595,3,1
302,1,2.41624,0.023026,2,4
303,1.01196,2.27636,0.0247604,2,3
304,1.06952,2.61551,0.0592271,3,0
305,1.01955,3.36545,0.0788763,3,0
306,1.08586,2.57855,0.0676914,3,1
307,1.15479,2.33273,0.0483242,3,1
308,1.06545,2.74364,0.0596421,3,0
309,1.08873,2.72278,0.0595647,3,1
310,1.04986,2.58364,0.0633357,3,0
311,1.12591,2.61818,0.0527778,3,4
312,1.07042,2.712,0.0589971,3,2
313,1.11795,2.43491,0.0537634,3,2
314,1.0175,2.41818,0.0571429,3,1
315,1.00279,2.89964,0.0702282,3,0
316,1.05025,2.58364,0.0633357,3,0
317,1.02835,2.33273,0.0483242,3,1
318,1,2.16,0,1,14
319,1.01746,2.16,0,1,5
320,1.02915,2.45236,0.0311388,2,1
321,1,2.16,0,1,1
322,1.00255,2.37273,0.0475096,3,1
323,1,2.54909,0.0271041,2,4
324,1.05736,2.47187,0.0450156,3,2
325,1.06132,2.70364,0.0605245,3,1
326,1.05187,2.34109,0.0465983,3,0
327,1.24651,3.21369,0.0663072,3,1
328,1.1206,2.31636,0.0243328,2,3
329,1.19186,2.72278,0.0595647,3,2
330,1.17988,2.52873,0.0603969,3,1
331,1.04082,2.37273,0.0475096,3,2
332,1.22293,2.47187,0.0450156,3,3
333,1.06718,2.54909,0.0271041,2,1
334,1.01909,2.36945,0.0276243,2,1
335,1.05181,2.33273,0.0483242,3,0
336,1.11587,2.41818,0.0571429,3,1
337,1.14987,2.74364,0.0596421,3,2
338,1.08081,2.74364,0.0596421,3,1
339,1.05307,2.72278,0.0595647,3,0
340,1.04706,2.99455,0.0716454,3,0
341,1.04762,2.42909,0.0284431,2,1
342,1.05128,2.28655,0.023855,2,2
343,1.04678,2.42909,0.0284431,2,0
344,1.13368,2.28655,0.023855,2,1
345,1.07952,2.41818,0.0571429,3,1
346,1.17827,3.11455,0.068885,3,1
347,1.02957,2.52036,0.0620401,3,1
348,1.0375,2.46655,0.0545481,3,0
349,1.07979,2.56569,0.0518733,3,1
350,1.04282,2.45236,0.0311388,2,1
351,1.05679,3.5846,0.0736484,3,0
352,1.06957,2.54182,0.0321888,2,0
353,1.08421,2.28655,0.023855,2,1
354,1.10512,2.65951,0.0582473,3,1
355,1.02993,2.33273,0.0483242,3,1
356,1.01716,2.20364,0.019802,2,2
357,1.11699,2.34109,0.0465983,3,0
358,1.03284,2.56036,0.0610709,3,0
359,1.07631,2.33273,0.0483242,3,9
360,1.03085,2.20364,0.019802,2,3
361,1,2.33273,0.0483242,3,1
362,1.14216,2.37273,0.0475096,3,18
363,1.04222,3.24,0.0740741,3,1
364,1.21752,2.53455,0.0688666,3,3
365,1.07077,2.46655,0.0545481,3,1
366,1.04696,2.65951,0.0582473,3,1
367,1.08086,2.98909,0.0632603,3,1
368,1.08242,2.49818,0.055313,3,1
369,1.10746,2.43491,0.0537634,3,1
370,1.05542,2.34109,0.0465983,3,1
371,1.07065,2.49818,0.055313,3,1
372,1.15672,2.27636,0.0247604,2,8
373,1.1738,2.33273,0.0483242,3,2
374,1.20427,2.65951,0.0582473,3,1
375,1.09694,2.49818,0.055313,3,1
376,1.00282,2.45236,0.0311388,2,1
377,1.09639,2.31636,0.0243328,2,3
378,1.01671,2.52036,0.0620401,3,1
379,1.04774,2.31636,0.0243328,2,2
380,1.03878,2.61818,0.0527778,3,0
381,1.09346,2.33273,0.0483242,3,6
382,1.0321,2.34109,0.0465983,3,3
383,1.07527,2.64182,0.0688231,3,0
384,1.09091,2.20364,0.019802,2,2
385,1.00503,2.33273,0.0483242,3,0
386,1.10983,2.45236,0.0311388,2,0
387,1,2.61818,0.0527778,3,1
388,1.06346,2.56036,0.0610709,3,1
389,1.05836,2.37273,0.0475096,3,1
390,1.19261,2.62364,0.0623701,3,3
391,1.05365,2.49818,0.055313,3,2
392,1.03175,2.41818,0.0571429,3,1
393,1.07732,3.36,0.0714286,3,1
394,1.067,2.33273,0.0483242,3,2
395,1.09537,2.62364,0.0623701,3,1
396,1.10306,2.54364,0.0643317,3,1
397,1.09852,2.16,0,1,6
398,1.20958,2.34109,0.0465983,3,5
399,1.09091,2.41818,0.0571429,3,1
400,1.09537,2.65951,0.0582473,3,2
401,1.01896,2.27636,0.0247604,2,1
402,1.07143,2.16,0,1,11
403,1.15925,2.41818,0.0571429,3,5
404,1.15789,2.34109,0.0465983,3,2
405,1.05598,2.34109,0.0465983,3,2
406,1.02153,2.54364,0.0643317,3,0
407,1.12295,2.65951,0.0582473,3,1
408,1.01664,2.16,0,1,38
409,1.10315,2.56569,0.0518733,3,1
410,1.10317,2.52036,0.0620401,3,1
411,1.05108,2.62364,0.0623701,3,0
412,1.2006,2.61818,0.0527778,3,1
413,1.13943,2.20364,0.019802,2,4
414,1.04404,2.20364,0.019802,2,1
415,1.03523,2.34109,0.0465983,3,0
416,1.1137,2.34109,0.0465983,3,1
417,1.12093,2.37273,0.0475096,3,2
418,1.00754,2.34109,0.0465983,3,0
419,1.12389,2.89455,0.0326633,2,3
420,1.05882,2.54909,0.0271041,2,1
421,1.07311,2.98909,0.0632603,3,0
422,1.06319,2.56569,0.0518733,3,0
423,1.06344,2.43491,0.0537634,3,0
424,1.09244,2.79029,0.0562991,3,1
425,1.11421,2.72278,0.0595647,3,1
426,1.10962,3.43829,0.068956,3,2
427,1.03415,2.57855,0.0676914,3,1
428,1.14663,2.42655,0.0554473,3,2
429,1.00549,2.46655,0.0545481,3,0
430,1.17391,2.28655,0.023855,2,13
431,1.05581,2.72278,0.0595647,3,1
432,1.08718,2.64182,0.0688231,3,1
433,1.06029,3.06738,0.0606973,3,0
434,1.05571,2.37273,0.0475096,3,0
435,1.03133,3.61091,0.0805639,3,0
436,1.225,2.65951,0.0582473,3,1
437,1.06801,2.33273,0.0483242,3,1
438,1.09023,2.20364,0.019802,2,4
439,1.08454,3.21369,0.0663072,3,3
440,1.08995,2.53455,0.0688666,3,1
441,1.00256,2.86909,0.0659062,3,0
442,1.03109,2.99455,0.0716454,3,1
443,1.00802,2.20364,0.019802,2,2
444,1,2.74364,0.0596421,3,0
445,1.04264,2.27636,0.0247604,2,1
446,1.04092,2.43491,0.0537634,3,0
447,1.07799,2.65951,0.0582473,3,1
448,1.04935,2.86909,0.0659062,3,1
449,1.025,2.512,0.0636943,3,0
450,1.08447,2.33273,0.0483242,3,1
451,1.0436,2.59733,0.0526415,3,0
452,1.13081,2.52036,0.0620401,3,1
453,1.07879,2.99455,0.0716454,3,0
454,1.03118,2.34109,0.0465983,3,2
455,1.10315,2.61818,0.0527778,3,1
456,1.07764,2.56036,0.0610709,3,0
457,1.02638,2.24727,0.038835,3,0
458,1.02743,2.37273,0.0475096,3,0
459,1,2.54909,0.0271041,2,1
460,1.03417,2.54909,0.0271041,2,5
461,1.15954,2.84011,0.0629937,3,1
462,1.03695,2.28655,0.023855,2,28
463,1.05161,2.33273,0.0483242,3,5
464,1.00756,2.47636,0.0631424,3,0
465,1.08108,2.65951,0.0582473,3,1
466,1.11413,2.42909,0.0284431,2,1
467,1.0744,2.33273,0.0483242,3,0
468,1.08845,2.33273,0.0483242,3,1
469,1.02579,2.33273,0.0483242,3,10
470,1.06522,2.89964,0.0702282,3,1
471,1.01467,2.42655,0.0554473,3,0
472,1.03118,2.33273,0.0483242,3,1
473,1.0275,2.27636,0.0247604,2,1
474,1.13501,2.33273,0.0483242,3,2
475,1.10549,2.28655,0.023855,2,2
476,1.08639,2.79029,0.0562991,3,1
477,1.06176,2.41818,0.0571429,3,1
478,1.0427,2.59733,0.0526415,3,1
479,1.05532,2.49818,0.055313,3,2
480,1.08,2.28655,0.023855,2,2
481,1.04749,2.43491,0.0537634,3,0
482,1.1715,2.47187,0.0450156,3,0
483,1.06484,2.33273,0.0483242,3,1
484,1,2.54182,0.0321888,2,2
485,1.07778,2.62364,0.0623701,3,1
486,1.05135,2.47187,0.0450156,3,1
487,1.06916,2.98909,0.0632603,3,0
488,1,2.34109,0.0465983,3,2
489,1.12,2.69647,0.0501665,3,1
490,1.11271,2.49818,0.055313,3,2
491,1.02575,2.34109,0.0465983,3,1
492,1.13472,2.34109,0.0465983,3,3
493,1.18681,3.43829,0.068956,3,3
494,1.03704,2.42655,0.0554473,3,1
495,1.13725,2.49818,0.055313,3,1
496,1,2.52036,0.0620401,3,0
497,1.08696,3.08291,0.0684124,3,1
498,1.13811,2.712,0.0589971,3,2
499,1.11298,2.37273,0.0475096,3,2
500,1.08462,2.16,0,1,6
501,1.016,2.54182,0.0321888,2,1
502,1.10315,2.39091,0.0547529,3,1
503,1.06181,2.33273,0.0483242,3,3
504,1.08128,2.47187,0.0450156,3,2
505,1.06649,4.0338,0.0773464,3,1
506,1.01005,2.33273,0.0483242,3,0
507,1.07763,2.45818,0.056213,3,1
508,1.065,2.20364,0.019802,2,3
509,1.03235,2.36945,0.0276243,2,0
510,1.04905,2.64278,0.0613678,3,0
511,1.10904,2.33273,0.0483242,3,2
512,1.05736,2.33273,0.0483242,3,2
513,1.0311,2.55733,0.0534649,3,1
514,1.01956,2.33273,0.0483242,3,5
515,1.15691,2.72278,0.0595647,3,1
516,1.01467,2.55733,0.0534649,3,0
517,1.05023,2.62364,0.0623701,3,1
518,1.18006,2.59733,0.0526415,3,1
519,1.06319,2.36945,0.0276243,2,1
520,1.09785,2.37273,0.0475096,3,4
521,1.12251,2.64182,0.0688231,3,1
522,1.06069,2.28655,0.023855,2,1
523,1.02663,2.20364,0.019802,2,6
524,1.04404,2.27636,0.0247604,2,1
525,1,2.16,0,1,22
526,1.0567,2.84011,0.0629937,3,1
527,1.03085,2.42655,0.0554473,3,0
528,1.02632,2.89964,0.0702282,3,0
529,1.05135,2.54909,0.0271041,2,2
530,1.0878,2.16,0,1,11
531,1.05385,2.42655,0.0554473,3,1
532,1.01809,2.52036,0.0620401,3,0
533,1.21659,2.31636,0.0243328,2,2
534,1.09798,2.37273,0.0475096,3,1
535,1.128,2.39091,0.0547529,3,1
536,1.27405,2.33273,0.0483242,3,4
537,1.03523,2.49818,0.055313,3,1
538,1.06336,2.49818,0.055313,3,1
539,1.04847,2.49818,0.055313,3,0
540,1.00642,3.21369,0.0663072,3,0
541,1.04988,2.34109,0.0465983,3,3
542,1.15722,2.34909,0.0294118,2,4
543,1.03313,2.86909,0.0659062,3,1
544,1.07377,2.99455,0.0716454,3,1
545,1.10825,2.34109,0.0465983,3,1
546,1.04897,2.33273,0.0483242,3,1
547,1.09135,2.72278,0.0595647,3,1
548,1.09064,2.45236,0.0311388,2,1
549,1.13351,2.47187,0.0450156,3,1
550,1.05728,2.34109,0.0465983,3,1
551,1.11376,2.55733,0.0534649,3,1
552,1.0281,2.34109,0.0465983,3,1
553,1.0339,2.31636,0.0243328,2,4
554,1,2.16,0,1,4
555,1.01416,2.45236,0.0311388,2,0
556,1.22938,2.37273,0.0475096,3,2
557,1.13291,2.56036,0.0610709,3,1
558,1.06618,3.08291,0.0684124,3,1
559,1.0202,2.16,0,1,3
560,1.05647,2.16,0,1,8
561,1.08495,3.11455,0.068885,3,1
562,1.20361,2.47187,0.0450156,3,2
563,1.05155,2.72278,0.0595647,3,0
564,1.03571,3.07455,0.0697812,3,1
565,1.10649,2.47187,0.0450156,3,1
566,1.12137,2.55733,0.0534649,3,1
567,1.0619,2.37273,0.0475096,3,7
568,1.14099,2.34109,0.0465983,3,1
569,1.00229,2.54909,0.0271041,2,3
570,1.13842,2.34109,0.0465983,3,1
571,1.0984,2.61551,0.0592271,3,1
572,1.0733,2.34109,0.0465983,3,1
573,1.06037,2.33273,0.0483242,3,1
574,1.09471,2.98909,0.0632603,3,1
575,1.08916,2.34109,0.0465983,3,4
576,1.08158,2.33273,0.0483242,3,1
577,1.07094,2.37273,0.0475096,3,1
578,1.06667,2.41818,0.0571429,3,1
579,1.19289,2.20364,0.019802,2,22
580,1.07979,2.16,0,1,6
581,1,2.34109,0.0465983,3,2
582,1.05195,3.61091,0.0805639,3,1
583,1.03597,2.31636,0.0243328,2,4
584,1.15455,2.45818,0.056213,3,2
585,1.0241,2.36945,0.0276243,2,0
586,1.10381,2.34109,0.0465983,3,17
587,1.08443,2.54909,0.0271041,2,2
588,1.10191,2.41818,0.0571429,3,6
589,1.06133,2.84278,0.0570504,3,0
590,1.16195,3.5846,0.0736484,3,2
591,1.0929,2.49818,0.055313,3,2
592,1.0554,2.16,0,1,2
593,1.03226,2.36945,0.0276243,2,1
594,1.07612,2.33273,0.0483242,3,2
595,1.16499,2.41624,0.023026,2,3
596,1.02174,2.49818,0.055313,3,0
597,1.03783,2.28655,0.023855,2,2
598,1.07232,2.52036,0.0620401,3,2
599,1.20681,2.39091,0.0547529,3,3
600,1.14599,2.86909,0.0659062,3,2
601,1.03533,2.99455,0.0716454,3,1
602,1.09474,2.43491,0.0537634,3,1
603,1.04728,2.55733,0.0534649,3,1
604,1.04571,2.54182,0.0321888,2,1
605,1.02113,2.16,0,1,7
606,1.10633,2.37273,0.0475096,3,2
607,1.00475,2.16,0,1,5
608,1.20051,2.34109,0.0465983,3,23
609,1.11944,2.98909,0.0632603,3,2
610,1.10061,2.54182,0.0321888,2,1
611,1.08108,2.37273,0.0475096,3,1
612,1.13351,2.42655,0.0554473,3,2
613,1.1194,2.70364,0.0605245,3,1
614,1.1365,2.28655,0.023855,2,1
615,1.09238,3.24,0.0740741,3,1
616,1.11028,2.33273,0.0483242,3,2
617,1.14404,2.61818,0.0527778,3,1
618,1.05811,2.31636,0.0243328,2,2
619,1.07009,2.54364,0.0643317,3,1
620,1.02192,2.52036,0.0620401,3,0
621,1.18844,2.28655,0.023855,2,2
622,1.12104,2.65951,0.0582473,3,1
623,1.09006,2.80582,0.0648004,3,0
624,1.05542,2.41818,0.0571429,3,2
625,1.09514,2.56569,0.0518733,3,1
626,1.03581,2.49818,0.055313,3,0
627,1.05143,2.65951,0.0582473,3,0
628,1.06685,2.24727,0.038835,3,1
629,1.0599,2.31636,0.0243328,2,1
630,1.10302,3.48545,0.0761607,3,2
631,1.10753,2.55733,0.0534649,3,1
632,1.2449,2.56569,0.0518733,3,2
633,1.05439,2.41818,0.0571429,3,7
634,1.05672,2.54182,0.0321888,2,0
635,1,2.56036,0.0610709,3,0
636,1.04914,2.33273,0.0483242,3,1
637,1.13874,2.33273,0.0483242,3,2
638,1.14579,2.41818,0.0571429,3,1
639,1.12598,2.74364,0.0596421,3,1
640,1.08061,2.41624,0.023026,2,1
641,1.05202,2.592,0.0617284,3,0
642,1.02902,2.33273,0.0483242,3,1
643,1.03324,3.36,0.0714286,3,0
644,1.08252,3.36,0.0714286,3,1
645,1.03858,3.36545,0.0788763,3,1
646,1.03612,2.69647,0.0501665,3,1
647,1.00879,2.74364,0.0596421,3,1
648,1.1119,2.34109,0.0465983,3,2
