session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
48,1.21138,4.16182,0.178244,5,0
49,1.18594,4.17091,0.189625,6,0
50,1.05455,4.17091,0.189625,6,0
51,1.3067,4.38364,0.228951,7,0
52,1.3067,4.01273,0.15768,5,0
53,1.2783,4.21636,0.198361,6,0
54,1.0875,4.05273,0.156124,5,0
55,1.00798,4.25636,0.196497,6,0
56,1.39031,4.13091,0.191461,6,0
57,1.30102,4.38364,0.228951,7,0
58,1.12262,4.25636,0.196497,6,0
59,1.13263,4.34727,0.2133,6,0
60,1.25909,4.13382,0.189127,6,0
61,1.05463,4.43927,0.235911,7,0
62,1.05455,4.26182,0.206911,6,0
63,1.18987,4.05273,0.156124,5,0
64,1.35048,4.08909,0.163628,5,0
65,1,4.25636,0.196497,6,0
66,1.39691,4.08545,0.172675,5,0
67,1.13777,4.38473,0.226406,7,0
68,1.17687,4.13091,0.191461,6,0
69,1.09296,4.25636,0.196497,6,0
70,1.16578,4.12545,0.171,5,0
71,1.21798,3.97636,0.139918,4,0
72,1.31591,3.97273,0.159268,5,0
73,1.09091,4.25636,0.196497,6,0
74,1.05455,4.38364,0.228951,7,0
75,1.14545,4.01273,0.15768,5,0
76,1.12262,4.25636,0.196497,6,0
77,1.25974,4.13091,0.191461,6,0
78,1.20519,3.97273,0.159268,5,0
79,1.39031,4.26182,0.206911,6,0
80,1.3067,4.38364,0.228951,7,0
81,1.11299,3.97636,0.139918,4,0
82,1.25624,4.55091,0.257291,8,0
83,1.10695,4.25636,0.196497,6,0
84,1.42632,4.26182,0.206911,6,0
85,1.27968,4.55091,0.257291,8,0
86,1.03979,4.16182,0.178244,5,0
87,1.18283,4.08909,0.163628,5,0
88,1.3067,4.13091,0.191461,6,0
89,1.0875,4.08909,0.163628,5,0
90,1.14441,4.08909,0.163628,5,0
91,1.13239,4.21927,0.19607,6,0
92,1.39691,4.08545,0.172675,5,0
93,1.13239,4.13382,0.189127,6,0
94,1.15306,4.30182,0.204987,6,0
95,1.13239,4.21927,0.19607,6,0
96,1.04965,4.09018,0.170697,5,0
97,1.20321,4.38364,0.228951,7,0
98,1.17687,4.17636,0.200261,6,0
99,1.17816,4.08909,0.163628,5,0
100,1.25624,4.17091,0.189625,6,0
101,1.11299,3.97636,0.139918,4,0
102,1.125,4.17091,0.189625,6,0
103,1.39031,4.13091,0.191461,6,0
104,1.39691,3.97273,0.159268,5,0
105,1.21294,4.38364,0.228951,7,0
106,1.17955,4.55091,0.257291,8,0
107,1.21823,4.21636,0.198361,6,0
108,1.04965,4.55018,0.254535,8,0
109,1.42298,4.38364,0.228951,7,0
110,1.22039,4.12545,0.171,5,0
111,1.30102,4.13091,0.191461,6,0
112,1.2783,4.00909,0.166893,5,0
113,1.25624,4.00909,0.166893,5,0
114,1.21798,4.16182,0.178244,5,0
115,1.06477,4.53273,0.245487,7,0
116,1.0875,4.30182,0.204987,6,0
117,1.16812,4.08909,0.163628,5,0
118,1.18283,4.12545,0.171,5,0
119,1.21875,4.12545,0.171,5,0
120,1.06366,4.16182,0.178244,5,0
121,1.03979,4.30182,0.204987,6,0
122,1.25624,4.21636,0.198361,6,0
123,1.17687,4.43818,0.238427,7,0
124,1.157,4.38473,0.226406,7,0
125,1.13777,4.26473,0.204638,6,0
126,1.27945,4.21636,0.198361,6,0
127,1.09418,4.30182,0.204987,6,0
128,1.275,4.55091,0.257291,8,0
129,1.18911,4.42364,0.22688,7,0
130,1.30102,4.08545,0.172675,5,0
131,1.18182,4.30182,0.204987,6,0
132,1.05455,4.38364,0.228951,7,0
133,1.30102,4.26182,0.206911,6,0
134,1.17687,4.55091,0.257291,8,0
135,1.27945,3.97273,0.159268,5,0
136,1.17632,4.30182,0.204987,6,0
137,1.25909,3.97273,0.159268,5,0
138,1.31591,4.08545,0.172675,5,0
139,1.0875,4.25636,0.196497,6,0
140,1.39031,4.38364,0.228951,7,0
141,1.39691,4.21636,0.198361,6,0
142,1.3067,4.17091,0.189625,6,0
143,1.1175,4.25636,0.196497,6,0
144,1.17632,4.12545,0.171,5,0
145,1.21226,4.38364,0.228951,7,0
146,1.06856,4.09018,0.170697,5,0
147,1.19945,4.34727,0.2133,6,0
148,1.17687,4.38364,0.228951,7,0
149,1.11253,4.25636,0.196497,6,0
150,1.25073,4.42364,0.22688,7,0
151,1.42632,4.38364,0.228951,7,0
152,1.03989,4.25636,0.196497,6,0
153,1.17955,4.55091,0.257291,8,0
154,1.05455,4.38364,0.228951,7,0
155,1.13,4.25636,0.196497,6,0
156,1.3067,4.26182,0.206911,6,0
157,1.15269,4.08909,0.163628,5,0
158,1.10526,4.30182,0.204987,6,0
159,1.39031,4.26182,0.206911,6,0
160,1.17166,4.08909,0.163628,5,0
161,1.13277,4.30182,0.204987,6,0
162,1.42298,4.26182,0.206911,6,0
163,1.08174,3.97636,0.139918,4,0
164,1.2023,4.00909,0.166893,5,0
165,1.16104,4.26182,0.206911,6,0
166,1.11702,4.30182,0.204987,6,0
167,1.25909,4.38364,0.228951,7,0
168,1.30102,4.13091,0.191461,6,0
169,1.31643,4.13382,0.189127,6,0
170,1.17687,4.38364,0.228951,7,0
171,1.17166,4.16182,0.178244,5,0
172,1.1565,4.12545,0.171,5,0
173,1.13239,4.38473,0.226406,7,0
174,1.17479,4.12545,0.171,5,0
175,1.10526,4.30182,0.204987,6,0
176,1.11911,4.25636,0.196497,6,0
177,1.06101,3.97636,0.139918,4,0
178,1.3067,4.21636,0.198361,6,0
179,1.13408,4.12545,0.171,5,0
180,1.09,4.12545,0.171,5,0
181,1.12723,4.12545,0.171,5,0
182,1.20941,4.34473,0.22849,7,0
183,1.14171,4.12545,0.171,5,0
184,1.31398,3.97273,0.159268,5,0
185,1.04965,4.21927,0.19607,6,0
186,1.43045,4.55091,0.257291,8,0
187,1.30102,4.38364,0.228951,7,0
188,1.14776,3.89455,0.121849,4,0
189,1.14545,4.01273,0.15768,5,0
190,1.39691,4.21636,0.198361,6,0
191,1.25624,4.00909,0.166893,5,0
192,1.05455,4.71818,0.283622,9,0
193,1.17687,4.01273,0.15768,5,0
194,1.04965,4.26473,0.204638,6,0
195,1.09284,4.47818,0.236297,7,0
196,1.31398,4.21636,0.198361,6,0
197,1.05455,4.32909,0.219236,7,0
198,1.25909,4.17636,0.200261,6,0
199,1.28443,4.25636,0.196497,6,0
200,1.06649,4.47818,0.236297,7,0
201,1.30102,4.00909,0.166893,5,0
202,1.05994,3.89455,0.121849,4,0
203,1.13315,4.25636,0.196497,6,0
204,1.42632,4.13091,0.191461,6,0
205,1.31591,4.21636,0.198361,6,0
206,1.2486,4.30182,0.204987,6,0
207,1.11702,4.12545,0.171,5,0
208,1.30102,4.55091,0.257291,8,0
209,1.10178,4.12545,0.171,5,0
210,1.07937,4.25636,0.196497,6,0
211,1.39691,4.17091,0.189625,6,0
212,1.275,4.01273,0.15768,5,0
213,1.19945,4.30182,0.204987,6,0
214,1.39031,4.21636,0.198361,6,0
215,1.16477,4.12545,0.171,5,0
216,1.12262,4.30182,0.204987,6,0
217,1.15065,4.21636,0.198361,6,0
218,1.21875,4.12545,0.171,5,0
219,1.17687,4.09382,0.190975,6,0
220,1.21014,4.34473,0.22849,7,0
221,1.09296,4.12545,0.171,5,0
222,1.19363,4.21636,0.198361,6,0
223,1.39691,4.21636,0.198361,6,0
224,1.15341,4.12545,0.171,5,0
225,1.28989,3.97273,0.159268,5,0
226,1.3067,4.21636,0.198361,6,0
227,1.14854,4.30182,0.204987,6,0
228,1.21798,4.25636,0.196497,6,0
229,1.04965,4.38473,0.226406,7,0
230,1.16092,4.30182,0.204987,6,0
231,1.04255,4.30182,0.204987,6,0
232,1.05528,4.25636,0.196497,6,0
233,1.21294,4.17091,0.189625,6,0
234,1.14972,4.12545,0.171,5,0
235,1.13564,4.12545,0.171,5,0
236,1.17687,4.13091,0.191461,6,0
237,1.25909,4.13091,0.191461,6,0
238,1.03714,4.08909,0.163628,5,0
239,1.10106,4.08909,0.163628,5,0
240,1.18182,4.17091,0.189625,6,0
241,1,4.25636,0.196497,6,0
242,1.39691,4.21636,0.198361,6,0
243,1.1565,4.47818,0.236297,7,0
244,1.18182,4.38364,0.228951,7,0
245,1.21294,4.08545,0.172675,5,0
246,1.25959,4.30182,0.204987,6,0
247,1.13065,4.38364,0.228951,7,0
248,1.13777,4.01745,0.155684,5,0
249,1.20941,4.01273,0.15768,5,0
250,1.31398,4.38364,0.228951,7,0
251,1.3067,4.38364,0.228951,7,0
252,1.09141,3.97636,0.139918,4,0
253,1.0325,4.30182,0.204987,6,0
254,1.20621,4.25636,0.196497,6,0
255,1.22253,4.30182,0.204987,6,0
256,1.20428,4.29018,0.218681,7,0
257,1.39386,4.32909,0.219236,7,0
258,1.19452,4.34727,0.2133,6,0
259,1.05463,4.09018,0.170697,5,0
260,1.30102,4.26182,0.206911,6,0
261,1.2017,4.08909,0.163628,5,0
262,1.04348,4.30182,0.204987,6,0
263,1.17942,4.30182,0.204987,6,0
264,1.0875,4.25636,0.196497,6,0
265,1.2023,4.38364,0.228951,7,0
266,1.0475,4.30182,0.204987,6,0
267,1.18478,4.34727,0.2133,6,0
268,1.18864,4.01273,0.15768,5,0
269,1.15584,4.21636,0.198361,6,0
270,1.17687,4.38364,0.228951,7,0
271,1.12644,4.08909,0.163628,5,0
272,1.25624,4.17636,0.200261,6,0
273,1.3067,4.13091,0.191461,6,0
274,1.21944,4.08909,0.163628,5,0
275,1.14545,4.01273,0.15768,5,0
276,1.42632,4.01273,0.15768,5,0
277,1.39691,4.21636,0.198361,6,0
278,1.17955,3.97273,0.159268,5,0
279,1.26176,3.97636,0.139918,4,0
280,1.33978,4.71818,0.283622,9,0
281,1.1025,4.21636,0.198361,6,0
282,1.05072,4.21927,0.19607,6,0
283,1,4.30182,0.204987,6,0
284,1.19075,4.08909,0.163628,5,0
285,1.25624,4.21636,0.198361,6,0
286,1.06383,4.13382,0.189127,6,0
287,1.10695,4.08909,0.163628,5,0
288,1.1882,4.12545,0.171,5,0
289,1.19558,4.21091,0.187824,6,0
290,1.17687,4.00909,0.166893,5,0
291,1.30918,4.13382,0.189127,6,0
292,1.39691,4.00909,0.166893,5,0
293,1.30102,4.17636,0.200261,6,0
294,1.04965,4.43927,0.235911,7,0
295,1.05455,4.26182,0.206911,6,0
296,1.1061,4.25636,0.196497,6,0
297,1.157,4.09018,0.170697,5,0
298,1.21294,4.21636,0.198361,6,0
299,1.04509,4.16182,0.178244,5,0
300,1.2783,4.13382,0.189127,6,0
301,1.14096,4.12545,0.171,5,0
302,1.12312,4.21636,0.198361,6,0
303,1.3067,4.17091,0.189625,6,0
304,1.17687,4.17636,0.200261,6,0
305,1.30728,4.08545,0.172675,5,0
306,1.275,4.01273,0.15768,5,0
307,1.17816,4.25636,0.196497,6,0
308,1.05455,4.17091,0.189625,6,0
309,1.21823,4.01273,0.15768,5,0
310,1.125,4.21636,0.198361,6,0
311,1.05455,4.55091,0.257291,8,0
312,1.14441,4.30182,0.204987,6,0
313,1.30728,4.38364,0.228951,7,0
314,1.30102,4.38364,0.228951,7,0
315,1.04965,4.21927,0.19607,6,0
316,1.157,4.09018,0.170697,5,0
317,1.16104,4.38364,0.228951,7,0
318,1.12262,4.16182,0.178244,5,0
319,1.12742,4.30182,0.204987,6,0
320,1.21138,4.25636,0.196497,6,0
321,1.17687,4.13091,0.191461,6,0
322,1.27945,4.17636,0.200261,6,0
323,1.12644,4.42364,0.22688,7,0
324,1.03448,4.30182,0.204987,6,0
325,1.39031,4.21636,0.198361,6,0
326,1.07447,4.38364,0.228951,7,0
327,1.12624,4.30182,0.204987,6,0
328,1.17708,4.30182,0.204987,6,0
329,1.27945,4.29018,0.218681,7,0
330,1.08777,4.30182,0.204987,6,0
331,1.36181,4.01273,0.15768,5,0
332,1.31398,4.38364,0.228951,7,0
333,1.25624,4.21636,0.198361,6,0
334,1.04965,4.38473,0.226406,7,0
335,1.2114,4.09382,0.190975,6,0
336,1.16349,4.47818,0.236297,7,0
337,1.18283,4.16182,0.178244,5,0
338,1.05072,4.21927,0.19607,6,0
339,1.13777,4.29018,0.218681,7,0
340,1.08696,4.08909,0.163628,5,0
341,1.12766,4.08545,0.172675,5,0
342,1.0875,4.08909,0.163628,5,0
343,1.17687,4.38364,0.228951,7,0
344,1.24928,3.97636,0.139918,4,0
345,1.21607,4.25636,0.196497,6,0
346,1.0875,4.25636,0.196497,6,0
347,1.05072,4.17382,0.187315,6,0
348,1.17955,4.55091,0.257291,8,0
349,1.13239,4.33018,0.216661,7,0
350,1.08831,4.08545,0.172675,5,0
351,1.08021,4.30182,0.204987,6,0
352,1.18182,4.30182,0.204987,6,0
353,1.21294,4.17091,0.189625,6,0
354,1.13777,4.17382,0.187315,6,0
355,1.23513,3.97636,0.139918,4,0
356,1.39691,4.28909,0.22128,7,0
357,1.28235,4.21636,0.198361,6,0
358,1.3067,4.00909,0.166893,5,0
359,1,4.25636,0.196497,6,0
360,1.30102,4.55091,0.257291,8,0
361,1.3067,4.38364,0.228951,7,0
362,1.06494,4.21636,0.198361,6,0
363,1.05072,4.09018,0.170697,5,0
364,1.05463,4.38473,0.226406,7,0
365,1.04965,4.26473,0.204638,6,0
366,1.17687,4.13091,0.191461,6,0
367,1.09574,3.97636,0.139918,4,0
368,1.39691,4.01273,0.15768,5,0
369,1.0025,4.12545,0.171,5,0
370,1.13239,4.01745,0.155684,5,0
371,1.30728,4.38364,0.228951,7,0
372,1.157,4.21927,0.19607,6,0
373,1.39691,4.21636,0.198361,6,0
374,1.07979,4.21636,0.198361,6,0
375,1.13263,4.16182,0.178244,5,0
376,1.08511,4.30182,0.204987,6,0
377,1.17955,4.26182,0.206911,6,0
378,1.355,4.21636,0.198361,6,0
379,1.05851,4.16182,0.178244,5,0
380,1.18883,4.30182,0.204987,6,0
381,1.17955,4.17091,0.189625,6,0
382,1.22812,4.30182,0.204987,6,0
383,1.17287,4.08545,0.172675,5,0
384,1.00503,4.12545,0.171,5,0
385,1.14545,4.17091,0.189625,6,0
386,1.30102,4.00909,0.166893,5,0
387,1.17955,4.17636,0.200261,6,0
388,1.42298,4.17636,0.200261,6,0
389,1.17955,4.01273,0.15768,5,0
390,1.19452,4.16182,0.178244,5,0
391,1.0875,4.30182,0.204987,6,0
392,1.13624,4.25636,0.196497,6,0
393,1.18325,4.25636,0.196497,6,0
394,1.42298,4.17091,0.189625,6,0
395,1.12262,4.12545,0.171,5,0
396,1.17955,4.38364,0.228951,7,0
397,1.12262,4.30182,0.204987,6,0
398,1.18182,4.30182,0.204987,6,0
399,1.157,4.26473,0.204638,6,0
400,1.04965,4.38473,0.226406,7,0
401,1.3067,4.08545,0.172675,5,0
402,1.13239,4.01745,0.155684,5,0
403,1.149,4.47818,0.236297,7,0
404,1.25073,4.08909,0.163628,5,0
405,1.05851,4.25636,0.196497,6,0
406,1.03979,4.12545,0.171,5,0
407,1.28538,4.13382,0.189127,6,0
408,1.10695,4.25636,0.196497,6,0
409,1.18568,3.97636,0.139918,4,0
410,1.19154,4.55018,0.254535,8,0
411,1.39691,4.38364,0.228951,7,0
412,1.03015,4.08909,0.163628,5,0
413,1.15531,4.30182,0.204987,6,0
414,1.2235,4.42364,0.22688,7,0
415,1.31591,4.38364,0.228951,7,0
416,1.21798,4.16182,0.178244,5,0
417,1.3625,4.21636,0.198361,6,0
418,1.07013,4.55091,0.257291,8,0
419,1.07752,4.25636,0.196497,6,0
420,1.125,4.13091,0.191461,6,0
421,1.14545,4.01273,0.15768,5,0
422,1.04076,4.34727,0.2133,6,0
423,1.30102,4.43818,0.238427,7,0
424,1.30102,4.21636,0.198361,6,0
425,1.14657,4.13382,0.189127,6,0
426,1.28989,4.26182,0.206911,6,0
427,1.14657,4.29018,0.218681,7,0
428,1.17687,4.01273,0.15768,5,0
429,1.17687,4.17091,0.189625,6,0
430,1.13239,4.21927,0.19607,6,0
431,1.14436,4.25636,0.196497,6,0
432,1.28989,4.00909,0.166893,5,0
433,1.16104,4.26182,0.206911,6,0
434,1.2005,4.38364,0.228951,7,0
435,1.05585,4.16182,0.178244,5,0
436,1.12784,4.08909,0.163628,5,0
437,1.27945,4.38364,0.228951,7,0
438,1.00503,4.30182,0.204987,6,0
439,1.07752,4.30182,0.204987,6,0
440,1.01337,4.25636,0.196497,6,0
441,1.14545,4.08545,0.172675,5,0
442,1.21788,4.25636,0.196497,6,0
443,1.14657,4.34473,0.22849,7,0
444,1.2114,4.29018,0.218681,7,0
445,1.05674,4.09018,0.170697,5,0
446,1.275,3.97273,0.159268,5,0
447,1.28141,4.38364,0.228951,7,0
448,1.21226,4.01273,0.15768,5,0
449,1.09121,4.05273,0.156124,5,0
450,1.39031,4.26182,0.206911,6,0
451,1.19577,4.30182,0.204987,6,0
452,1.10804,4.38364,0.228951,7,0
453,1.00503,4.25636,0.196497,6,0
454,1.08527,4.30182,0.204987,6,0
455,1.39031,4.08545,0.172675,5,0
456,1.17632,4.08909,0.163628,5,0
457,1.13777,4.67564,0.283092,9,0
458,1.12418,4.05273,0.156124,5,0
459,1.10082,4.30182,0.204987,6,0
460,1.11253,4.08909,0.163628,5,0
461,1.08777,4.16182,0.178244,5,0
462,1.10734,4.25636,0.196497,6,0
463,1.18594,4.38364,0.228951,7,0
464,1.30102,4.38364,0.228951,7,0
465,1.025,4.38364,0.228951,7,0
466,1.05455,4.38364,0.228951,7,0
467,1.08517,3.89455,0.121849,4,0
468,1.39031,4.21636,0.198361,6,0
469,1.19154,4.01745,0.155684,5,0
470,1.11615,4.05273,0.156124,5,0
471,1.39031,4.17636,0.200261,6,0
472,1.16576,4.30182,0.204987,6,0
473,1.21798,4.30182,0.204987,6,0
474,1.06856,4.17382,0.187315,6,0
475,1.18594,4.17636,0.200261,6,0
476,1.17287,4.08545,0.172675,5,0
477,1.39031,4.21636,0.198361,6,0
478,1.25624,4.21636,0.198361,6,0
479,1.22812,4.08909,0.163628,5,0
480,1.1898,4.25636,0.196497,6,0
481,1.25624,4.44727,0.248978,8,0
482,1.21307,4.12545,0.171,5,0
483,1.24041,4.21636,0.198361,6,0
484,1.39691,4.43818,0.238427,7,0
485,1.17955,4.17636,0.200261,6,0
486,1.14545,4.21636,0.198361,6,0
487,1.05455,4.38364,0.228951,7,0
488,1.39031,4.01273,0.15768,5,0
489,1.16796,4.25636,0.196497,6,0
490,1.21798,4.25636,0.196497,6,0
491,1.12784,4.30182,0.204987,6,0
492,1.17687,4.38364,0.228951,7,0
493,1.25588,4.47818,0.236297,7,0
494,1.20519,4.26182,0.206911,6,0
495,1.06383,4.34473,0.22849,7,0
496,1.17687,4.00909,0.166893,5,0
497,1.09296,4.30182,0.204987,6,0
498,1.21294,4.21636,0.198361,6,0
499,1.02918,4.47818,0.236297,7,0
500,1.21307,4.25636,0.196497,6,0
501,1.17687,4.38364,0.228951,7,0
502,1.21154,4.38364,0.228951,7,0
503,1.07969,4.25636,0.196497,6,0
504,1.13239,4.38473,0.226406,7,0
505,1.28538,4.21636,0.198361,6,0
506,1.1075,4.25636,0.196497,6,0
507,1.26506,4.08909,0.163628,5,0
508,1.15964,4.25636,0.196497,6,0
509,1.21798,4.16182,0.178244,5,0
510,1.18182,4.43818,0.238427,7,0
511,1.00503,4.08909,0.163628,5,0
512,1.27945,4.21636,0.198361,6,0
513,1.00503,4.08909,0.163628,5,0
514,1.30102,4.38364,0.228951,7,0
515,1.09809,3.97636,0.139918,4,0
516,1.09574,4.34727,0.2133,6,0
517,1.09296,4.08909,0.163628,5,0
518,1.21798,3.97636,0.139918,4,0
519,1.04965,4.21927,0.19607,6,0
520,1.39691,4.38364,0.228951,7,0
521,1.04244,4.12545,0.171,5,0
522,1.17035,3.89455,0.121849,4,0
523,1.27945,4.26182,0.206911,6,0
524,1.25909,4.43818,0.238427,7,0
525,1.0725,4.12545,0.171,5,0
526,1.05463,4.26473,0.204638,6,0
527,1.27366,4.21636,0.198361,6,0
528,1.1733,4.16182,0.178244,5,0
529,1.20776,4.16182,0.178244,5,0
530,1.26506,4.08909,0.163628,5,0
531,1.30102,4.55091,0.257291,8,0
532,1.20442,4.25636,0.196497,6,0
533,1.09296,3.89455,0.121849,4,0
534,1.19154,4.26473,0.204638,6,0
535,1.13239,4.26473,0.204638,6,0
536,1.17955,4.21636,0.198361,6,0
537,1.21823,4.38364,0.228951,7,0
538,1,4.08909,0.163628,5,0
539,1.17687,4.13091,0.191461,6,0
540,1.13,4.30182,0.204987,6,0
541,1.12665,4.25636,0.196497,6,0
542,1.09694,4.08909,0.163628,5,0
543,1.26238,4.26182,0.206911,6,0
544,1.16667,4.21636,0.198361,6,0
545,1.05463,4.38473,0.226406,7,0
546,1.09091,4.30182,0.204987,6,0
547,1.07013,4.61455,0.267533,8,0
548,1.05463,4.09018,0.170697,5,0
549,1.13777,4.38473,0.226406,7,0
550,1.19878,3.89455,0.121849,4,0
551,1.30809,4.21636,0.198361,6,0
552,1.21226,4.13091,0.191461,6,0
553,1.25909,4.38364,0.228951,7,0
554,1.07752,4.38364,0.228951,7,0
555,1.21307,4.30182,0.204987,6,0
556,1.08587,4.08909,0.163628,5,0
557,1.07363,4.55018,0.254535,8,0
558,1.06417,4.05273,0.156124,5,0
559,1.25909,4.38364,0.228951,7,0
560,1,4.08909,0.163628,5,0
561,1.13239,4.26473,0.204638,6,0
562,1.2114,4.34473,0.22849,7,0
563,1.28989,4.17636,0.200261,6,0
564,1.28235,4.25636,0.196497,6,0
565,1.20621,4.47818,0.236297,7,0
566,1.07792,4.38364,0.228951,7,0
567,1.17955,4.17636,0.200261,6,0
568,1.25624,4.08545,0.172675,5,0
569,1.14869,4.12545,0.171,5,0
570,1.39691,4.38364,0.228951,7,0
571,1.21607,4.25636,0.196497,6,0
572,1.39031,4.01273,0.15768,5,0
573,1.21902,4.30182,0.204987,6,0
574,1.21823,4.01273,0.15768,5,0
575,1.14869,4.25636,0.196497,6,0
576,1.1392,4.16182,0.178244,5,0
577,1.23164,4.30182,0.204987,6,0
578,1.18697,4.47818,0.236297,7,0
579,1.25909,3.97273,0.159268,5,0
580,1.2486,4.12545,0.171,5,0
581,1.15341,4.12545,0.171,5,0
582,1.17687,4.13091,0.191461,6,0
583,1.18809,4.05273,0.156124,5,0
584,1.12312,4.12545,0.171,5,0
585,1.25909,4.13091,0.191461,6,0
586,1.1519,4.05273,0.156124,5,0
587,1.39031,4.38364,0.228951,7,0
588,1.05455,4.38364,0.228951,7,0
589,1.06383,4.29018,0.218681,7,0
590,1.1108,4.30182,0.204987,6,0
591,1.25915,4.16182,0.178244,5,0
592,1.30102,4.26182,0.206911,6,0
593,1.3067,4.21636,0.198361,6,0
594,1.42632,4.26182,0.206911,6,0
595,1.12788,4.17091,0.189625,6,0
596,1.0625,4.25636,0.196497,6,0
597,1.18594,4.17091,0.189625,6,0
598,1.04775,4.12545,0.171,5,0
599,1.42298,4.17636,0.200261,6,0
600,1.21294,4.17091,0.189625,6,0
601,1.38571,4.38364,0.228951,7,0
602,1.21798,3.97636,0.139918,4,0
603,1.10909,4.38364,0.228951,7,0
604,1.2426,4.25636,0.196497,6,0
605,1.30102,4.21636,0.198361,6,0
606,1.05455,4.08545,0.172675,5,0
607,1.04965,4.17382,0.187315,6,0
608,1.30918,4.13382,0.189127,6,0
609,1.27945,4.28909,0.22128,7,0
610,1.05455,4.38364,0.228951,7,0
611,1.05463,4.17382,0.187315,6,0
612,1.21307,4.12545,0.171,5,0
613,1.21703,3.97636,0.139918,4,0
614,1.2735,4.16182,0.178244,5,0
615,1.22812,4.12545,0.171,5,0
616,1.06856,4.33018,0.216661,7,0
617,1.05455,4.17091,0.189625,6,0
618,1.21798,4.08909,0.163628,5,0
619,1.09626,4.12545,0.171,5,0
620,1.21859,4.38364,0.228951,7,0
621,1.13564,3.97636,0.139918,4,0
622,1.13777,4.26473,0.204638,6,0
623,1.13777,4.17382,0.187315,6,0
624,1.27945,3.97273,0.159268,5,0
625,1.13564,4.30182,0.204987,6,0
626,1.17955,4.21636,0.198361,6,0
627,1.25323,4.08545,0.172675,5,0
628,1.17783,4.28909,0.22128,7,0
629,1.43045,4.01273,0.15768,5,0
630,1.19577,4.38364,0.228951,7,0
631,1.20621,4.08909,0.163628,5,0
632,1.18436,4.12545,0.171,5,0
633,1.12468,4.47818,0.236297,7,0
634,1.28989,4.13091,0.191461,6,0
635,1.12788,4.38364,0.228951,7,0
636,1.16883,4.17636,0.200261,6,0
637,1.21294,4.38364,0.228951,7,0
638,1.14545,4.08545,0.172675,5,0
639,1.22487,4.08909,0.163628,5,0
640,1.08753,4.30182,0.204987,6,0
641,1.20621,4.08909,0.163628,5,0
642,1.14657,4.34473,0.22849,7,0
643,1.35475,4.26182,0.206911,6,0
644,1.14058,4.30182,0.204987,6,0
645,1.1523,4.25636,0.196497,6,0
646,1.17687,4.38364,0.228951,7,0
647,1.39031,4.38364,0.228951,7,0
648,1.05585,4.17091,0.189625,6,0
649,1.2069,4.25636,0.196497,6,0
650,1.28989,4.26182,0.206911,6,0
651,1.28989,4.21636,0.198361,6,0
652,1.149,4.08909,0.163628,5,0
653,1.21798,4.12545,0.171,5,0
654,1.23269,3.97636,0.139918,4,0
655,1.09341,4.05273,0.156124,5,0
656,1.21798,3.97636,0.139918,4,0
657,1.02653,4.08909,0.163628,5,0
658,1.11615,4.25636,0.196497,6,0
659,1.30809,4.21636,0.198361,6,0
660,1.25909,4.38364,0.228951,7,0
661,1.07614,4.47818,0.236297,7,0
662,1.01508,4.05273,0.156124,5,0
663,1.18594,4.13382,0.189127,6,0
664,1.28235,4.26182,0.206911,6,0
665,1.23497,4.47818,0.236297,7,0
