session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
589,1.13067,2.41624,0.023026,2,118
590,1.07455,4.05793,0.114523,4,75
591,1.19672,2.42182,0.0337838,2,173
592,1.0554,2.16,0,1,51
593,1.06452,2.42909,0.0284431,2,58
594,1.04987,2.73042,0.0870995,4,51
595,1.16499,2.41624,0.023026,2,192
596,1.02174,2.54182,0.0321888,2,23
597,1.07092,2.61418,0.0681597,3,74
598,1.01496,2.59855,0.0902603,4,19
599,1.16754,4.22315,0.166356,5,154
600,1.24088,2.52036,0.0620401,3,237
601,1.03261,3.82764,0.121129,4,34
602,1.09474,2.52873,0.0603969,3,94
603,1.04728,2.73696,0.0848983,4,51
604,1.04571,2.54182,0.0321888,2,42
605,1.02113,2.16,0,1,28
606,1.10633,2.49818,0.055313,3,101
607,1.00475,2.16,0,1,9
608,1.20051,2.53527,0.0344234,2,182
609,1.10556,3.81091,0.128817,4,93
610,1.10061,2.54182,0.0321888,2,83
611,1.11411,2.65455,0.0356164,2,92
612,1.08719,2.49382,0.0809274,4,80
613,1.14179,2.45818,0.056213,3,140
614,1.1365,2.28655,0.023855,2,109
615,1.14088,2.24727,0.038835,3,145
616,1.02757,2.80969,0.112856,5,34
617,1.14681,3.64545,0.116708,4,131
618,1.07264,2.16,0,1,73
619,1.07009,2.54364,0.0643317,3,74
620,1.02192,2.52036,0.0620401,3,25
621,1.20352,2.67673,0.116832,5,195
622,1.07781,3.92605,0.117536,4,71
623,1.19876,2.45236,0.0311388,2,151
624,1.03855,2.62569,0.0781093,4,43
625,1.10782,4.0338,0.0773464,3,122
626,1.01279,2.66545,0.0920873,4,19
627,1.05143,2.65951,0.0582473,3,45
628,1.05014,2.56109,0.105069,5,48
629,1.0599,2.54182,0.0321888,2,58
630,1.03266,3.92182,0.127955,4,38
631,1.11559,2.86229,0.0842301,4,107
632,1.18659,2.80387,0.0867631,4,151
633,1.05439,2.42182,0.0337838,2,66
634,1.05672,2.54182,0.0321888,2,51
635,1,2.56036,0.0610709,3,5
636,1,2.59855,0.0902603,4,6
637,1.06545,2.83745,0.156991,6,67
638,1.10251,2.592,0.0925926,4,111
639,1.17848,2.41818,0.0571429,3,163
640,1.08497,2.65273,0.10281,4,99
641,1.05202,2.592,0.0617284,3,46
642,1.02902,2.33273,0.0483242,3,33
643,1.03324,3.36,0.0714286,3,31
644,1.04126,2.63273,0.118785,5,47
645,1.02967,3.86109,0.121492,4,29
646,1.03612,2.92107,0.0545254,3,42
647,1.03077,3.73636,0.0846715,3,37
648,1.21905,2.45236,0.0311388,2,212
649,1.1129,2.16,0,1,118
650,1.14251,2.45236,0.0311388,2,140
651,1.02057,3.61091,0.0805639,3,23
652,1.05935,3.73636,0.0846715,3,50
653,1.10059,2.71636,0.0722892,3,82
654,1.11791,2.16,0,1,125
655,1.16009,2.16,0,1,166
656,1.01558,3.92182,0.127955,4,19
657,1.07407,3.78764,0.122408,4,80
658,1.12034,2.20364,0.019802,2,100
659,1.00273,4.07987,0.150807,5,12
660,1.10972,2.68582,0.0676956,3,88
661,1.13861,2.53527,0.0344234,2,135
662,1.04019,2.52036,0.0620401,3,47
663,1.04859,2.49818,0.055313,3,51
664,1.13333,2.62364,0.0623701,3,129
665,1.10753,2.69647,0.0501665,3,97
666,1.05525,4.09138,0.11492,4,52
667,1,2.36945,0.0276243,2,4
668,1.08732,2.80387,0.0867631,4,77
669,1.03483,2.59855,0.0902603,4,38
670,1.05759,2.39091,0.0547529,3,55
671,1.03641,3.86182,0.150659,5,43
672,1.12958,2.592,0.0925926,4,129
673,1.03316,3.73636,0.0846715,3,39
674,1.11163,2.592,0.0925926,4,117
675,1,2.54364,0.0643317,3,6
676,1.04145,2.54182,0.0321888,2,42
677,1.07646,2.73696,0.0848983,4,93
678,1.07606,2.60509,0.0879397,4,71
679,1.08298,2.66545,0.0920873,4,98
680,1.02797,2.20364,0.019802,2,32
681,1.02203,3.53091,0.0823893,3,29
682,1.08636,2.16,0,1,93
683,1,2.672,0.11976,5,6
684,1.09353,2.66545,0.0920873,4,99
685,1.19936,2.54182,0.0321888,2,147
686,1.08043,2.592,0.0925926,4,76
687,1.07521,2.54182,0.0321888,2,70
688,1.03448,2.53527,0.0344234,2,42
689,1.13824,4.07987,0.150807,5,117
690,1.08608,2.59855,0.0902603,4,83
691,1.04663,2.62364,0.0623701,3,47
692,1.08967,2.58364,0.0633357,3,83
693,1.13033,2.66545,0.0920873,4,133
694,1.0186,2.43491,0.0537634,3,23
695,1.05276,2.65273,0.10281,4,56
696,1.08146,4.18678,0.159115,5,75
697,1.05224,2.54182,0.0321888,2,55
698,1.03683,2.45236,0.0311388,2,37
699,1.0724,2.62255,0.0665557,3,79
700,1.15884,2.43491,0.0537634,3,170
701,1.0122,2.43491,0.0537634,3,20
702,1.13793,2.62364,0.0623701,3,151
703,1.05066,4.15042,0.151748,5,61
704,1.13067,2.16,0,1,118
705,1.03469,2.16,0,1,46
706,1.00694,2.52036,0.0620401,3,14
707,1.05707,2.42182,0.0337838,2,63
708,1.03947,2.58315,0.0861529,5,48
709,1.17819,2.42909,0.0284431,2,160
710,1.04545,2.45636,0.0799408,4,41
711,1.11359,2.42182,0.0337838,2,125
712,1.18912,2.49818,0.055313,3,174
713,1.12097,4.15151,0.158716,5,114
714,1.0343,2.60582,0.0697739,3,38
715,1.04953,2.69673,0.101133,4,56
716,1.10804,2.54182,0.0321888,2,104
717,1.10541,2.42909,0.0284431,2,92
718,1.09777,2.16,0,1,88
719,1.04051,2.16,0,1,42
720,1.05542,2.83115,0.0955604,4,57
721,1.02092,2.592,0.0925926,4,28
722,1.00494,4.35333,0.191285,6,11
723,1.0285,2.45236,0.0311388,2,32
724,1.01763,3.24,0.037037,2,23
725,1.02191,2.42182,0.0337838,2,34
726,1.02516,2.80387,0.0867631,4,34
727,1.00236,2.64182,0.0688231,3,10
728,1.08018,2.50364,0.0653595,3,87
729,1.02948,2.76411,0.0734085,4,38
730,1,4.05793,0.114523,4,6
731,1.05698,4.09018,0.170697,5,52
732,1.14414,2.24727,0.038835,3,115
733,1.07786,2.62364,0.0623701,3,78
734,1.09466,2.16,0,1,97
735,1.09382,2.74836,0.129664,5,102
736,1.02041,2.76387,0.0880188,4,24
737,1.09485,2.80387,0.0867631,4,87
738,1.01515,2.54182,0.0321888,2,19
739,1.0088,2.31636,0.0243328,2,14
740,1.06197,2.592,0.0617284,3,54
741,1.02927,4.05138,0.116055,4,34
742,1.16667,3.61636,0.0874811,3,189
743,1.19571,2.53382,0.0796498,4,175
744,1.13265,2.672,0.11976,5,126
745,1.15303,2.24727,0.038835,3,138
746,1.03714,4.15042,0.151748,5,39
747,1.16571,2.20364,0.019802,2,135
748,1.03817,2.65951,0.0582473,3,42
749,1,3.36,0.0714286,3,5
750,1.00901,2.20364,0.019802,2,14
751,1.1256,2.52751,0.066037,4,124
752,1.15529,2.42909,0.0284431,2,154
753,1.05379,2.52036,0.0620401,3,57
754,1.08791,2.62364,0.0623701,3,78
755,1.09579,2.16,0,1,100
756,1.01891,4.21284,0.147083,5,25
757,1.09851,2.63855,0.088892,4,84
758,1.00258,3.92605,0.117536,4,11
759,1.01485,2.52727,0.0820144,4,19
760,1.00218,4.15151,0.158716,5,11
761,1.00885,3.92605,0.117536,4,15
762,1.02833,2.56036,0.0610709,3,28
763,1.19643,2.16,0,1,183
764,1,4.0338,0.0773464,3,5
765,1.06052,2.33273,0.0483242,3,57
766,1.07717,2.42909,0.0284431,2,59
767,1.045,2.42909,0.0696108,4,47
768,1.07493,4.05382,0.163258,5,67
769,1.11911,2.72278,0.0595647,3,105
770,1,4.07987,0.150807,5,7
771,1.00498,4.07987,0.150807,5,12
772,1,3.79418,0.120759,4,6
773,1.03175,3.36,0.0714286,3,33
774,1.19144,2.69647,0.0501665,3,202
775,1.10386,2.20364,0.019802,2,89
776,1.00273,3.78364,0.122537,4,10
777,1.02506,3.36,0.0714286,3,28
778,1.0563,2.16,0,1,56
779,1,2.84496,0.114013,5,7
780,1.05479,2.16,0,1,51
781,1.04091,2.54182,0.0321888,2,45
782,1.06684,2.56727,0.0807365,4,65
783,1,4.15151,0.158716,5,6
784,1.17518,2.80387,0.0867631,4,171
785,1,2.20364,0.019802,2,5
786,1.06771,2.49818,0.055313,3,64
787,1.05168,2.76387,0.0880188,4,52
788,1.06933,2.72278,0.0595647,3,64
789,1.08168,4.11515,0.151282,5,84
790,1.04156,2.52727,0.0820144,4,42
791,1.11475,4.18678,0.159115,5,105
792,1.02296,2.66545,0.0920873,4,29
793,1.08356,2.42909,0.0284431,2,79
794,1.09048,2.49818,0.055313,3,93
795,1.04286,2.64278,0.0613678,3,47
796,1.00248,2.16,0,1,9
797,1.03488,2.84496,0.114013,5,44
798,1.10955,2.39091,0.0547529,3,97
799,1,4.15042,0.151748,5,8
800,1.07921,3.79418,0.120759,4,78
801,1.0175,3.24,0.037037,2,23
802,1.1037,2.79769,0.0947535,4,102
803,1.03984,3.96424,0.144198,5,53
804,1.17402,3.24,0.037037,2,168
805,1.04556,2.592,0.0925926,4,52
806,1.00845,2.56036,0.0610709,3,14
807,1.08434,3.85455,0.123113,4,88
808,1.03951,2.73042,0.0870995,4,43
809,1.01571,4.15042,0.151748,5,20
810,1.12027,2.69647,0.0501665,3,128
811,1.06354,2.53382,0.0796498,4,60
812,1.16449,2.72364,0.104139,4,153
813,1.00498,2.76387,0.0880188,4,10
814,1.15572,2.45236,0.0311388,2,150
815,1.15861,2.66545,0.0920873,4,192
816,1.04048,3.99296,0.118299,4,48
817,1.08299,2.42182,0.0337838,2,96
818,1,2.54182,0.0321888,2,5
819,1.1437,3.68945,0.115316,4,121
820,1.00826,3.92605,0.117536,4,16
821,1.03046,2.47187,0.0450156,3,33
822,1.1466,3.73636,0.0846715,3,132
823,1,2.16,0,1,4
824,1.09867,2.62364,0.0623701,3,91
825,1,3.94218,0.156812,5,7
826,1.01359,3.36,0.0714286,3,19
827,1.12771,2.62364,0.0623701,3,129
828,1.03471,2.36945,0.0276243,2,42
829,1.02902,2.57855,0.0676914,3,34
830,1.03145,3.99296,0.118299,4,43
831,1.08031,2.16,0,1,79
832,1.03867,3.73636,0.0846715,3,38
833,1.05868,3.67636,0.118694,4,62
834,1.12718,2.62364,0.0623701,3,124
835,1.01786,2.52036,0.0620401,3,25
836,1,3.7166,0.106549,4,6
837,1,2.59855,0.0902603,4,6
838,1.07083,2.54182,0.0321888,2,84
839,1.0057,4.11865,0.120781,4,10
840,1.06516,2.592,0.0617284,3,64
841,1.03202,4.0338,0.0773464,3,37
842,1.03371,4.15042,0.151748,5,35
843,1.1185,2.20364,0.019802,2,101
844,1.1,2.73273,0.0998004,4,88
845,1.05076,2.69647,0.0501665,3,51
846,1.19033,2.20364,0.019802,2,149
847,1.03927,3.92182,0.127955,4,43
848,1.0425,4.07515,0.152766,5,48
849,1.08264,2.62364,0.0623701,3,72
850,1.05689,2.72278,0.0595647,3,64
851,1.0525,2.43491,0.0537634,3,55
852,1.09016,2.58364,0.0633357,3,108
853,1.04179,2.42909,0.0284431,2,37
854,1.09045,3.99296,0.118299,4,88
855,1.03318,2.57855,0.0676914,3,37
856,1.07029,2.67673,0.116832,5,79
857,1.09351,3.36,0.0714286,3,87
858,1.05104,4.21284,0.147083,5,57
859,1.05966,3.92605,0.117536,4,57
860,1.10559,3.61818,0.11005,4,82
861,1.07868,2.61418,0.0681597,3,79
862,1.02374,4.11515,0.151282,5,25
863,1.14044,2.53382,0.0796498,4,140
864,1.19022,4.05793,0.114523,4,166
865,1.00503,2.51636,0.0621387,3,10
866,1.09551,2.37273,0.0475096,3,83
867,1.16787,2.50364,0.0653595,3,165
868,1.11944,2.16,0,1,105
869,1.05943,2.49818,0.055313,3,60
870,1,3.92605,0.117536,4,8
871,1.02865,2.66545,0.0920873,4,36
872,1.05096,2.45236,0.0311388,2,43
873,1.0522,2.49818,0.055313,3,55
874,1.01481,2.20364,0.019802,2,20
875,1.01609,2.54182,0.0321888,2,20
876,1.0659,4.12545,0.171,5,63
877,1.06094,2.54182,0.0321888,2,56
878,1.03103,2.48727,0.0833333,4,38
879,1.03968,2.72278,0.0595647,3,42
880,1.01129,2.59855,0.0902603,4,20
881,1.0166,2.69673,0.101133,4,24
882,1.04518,2.56036,0.0610709,3,41
883,1.13285,2.62364,0.0623701,3,132
884,1.02571,2.66545,0.0920873,4,28
885,1.18529,2.45636,0.0799408,4,160
886,1.11667,2.55455,0.0918149,4,102
887,1.07163,3.92605,0.117536,4,65
888,1.02427,2.62364,0.0623701,3,28
889,1.22857,2.66569,0.0769372,4,190
890,1.09524,2.56109,0.0894505,4,115
891,1.09744,2.56036,0.0610709,3,94
892,1.0411,3.92605,0.117536,4,48
893,1.17582,2.24727,0.038835,3,152
894,1.13793,2.66545,0.0920873,4,134
895,1.06436,2.592,0.0925926,4,65
896,1.04,2.59733,0.0526415,3,42
897,1.13466,2.592,0.0925926,4,129
898,1.046,2.70327,0.0988701,4,51
899,1.08421,2.49818,0.055313,3,77
900,1.00522,4.15042,0.151748,5,11
901,1.13098,2.50364,0.0653595,3,152
902,1.01319,2.54182,0.0321888,2,19
903,1.04103,2.42909,0.0284431,2,43
904,1.0599,2.592,0.0925926,4,66
905,1.01985,2.62364,0.0623701,3,26
906,1.0123,2.45236,0.0311388,2,20
907,1.02151,3.89455,0.121849,4,38
908,1.04843,3.75636,0.116167,4,55
909,1.12208,2.99587,0.125263,5,116
910,1.0297,3.86655,0.148594,5,34
911,1.06011,3.92605,0.117536,4,57
912,1.03855,2.59855,0.0902603,4,41
913,1.10706,2.16,0,1,105
914,1.03731,2.16,0,1,41
915,1.05738,3.92182,0.127955,4,57
916,1,3.78764,0.122408,4,6
917,1.06557,2.16,0,1,68
918,1.05682,4.27078,0.182211,6,54
919,1.10256,2.34909,0.0294118,2,106
920,1.0509,2.77673,0.098219,4,46
921,1.0093,2.52036,0.0620401,3,14
922,1.15866,2.50364,0.0653595,3,178
923,1.08065,3.9532,0.109279,4,79
924,1.05222,2.73696,0.0848983,4,56
925,1.0978,4.07987,0.150807,5,130
926,1.11217,2.42909,0.0284431,2,114
927,1.02646,2.52036,0.0620401,3,29
928,1.01567,2.42909,0.0284431,2,19
929,1.12568,2.42655,0.0554473,3,111
930,1.04536,3.68945,0.115316,4,56
931,1.05479,4.15042,0.151748,5,53
932,1.00223,3.85478,0.112635,4,10
933,1.05483,2.592,0.0925926,4,56
934,1,2.73696,0.0848983,4,6
935,1.01399,3.99296,0.118299,4,20
936,1.09296,2.16,0,1,82
937,1,3.78764,0.122408,4,7
938,1.05374,3.61091,0.0805639,3,60
939,1.10909,2.672,0.11976,5,117
940,1.10499,2.47187,0.0450156,3,97
941,1.07481,2.73042,0.0870995,4,74
942,1.16338,3.92605,0.117536,4,153
943,1.02571,2.16,0,1,35
944,1.075,2.73696,0.0848983,4,78
945,1,3.8092,0.0756064,3,6
946,1.10471,2.45236,0.0311388,2,98
947,1.08424,2.45818,0.056213,3,78
948,1.06378,2.47636,0.0631424,3,66
949,1.07668,2.42909,0.0284431,2,60
950,1.03855,4.11042,0.153225,5,43
951,1.04255,2.52036,0.0620401,3,42
952,1.05263,2.512,0.0636943,3,51
953,1.06075,2.66545,0.0920873,4,65
954,1.00545,2.63855,0.088892,4,10
955,1.02778,2.52036,0.0620401,3,32
956,1.05362,3.81091,0.128817,4,51
957,1.02845,2.16,0,1,37
958,1.08247,2.41818,0.0571429,3,79
959,1.18847,2.66545,0.0920873,4,204
960,1.02005,2.65951,0.0582473,3,24
961,1.08824,2.73042,0.0870995,4,102
962,1.02715,4.0338,0.0773464,3,33
963,1.00515,2.58364,0.0633357,3,10
964,1.00732,2.65927,0.100506,4,15
965,1.00824,2.45236,0.0311388,2,17
966,1.1352,4.0972,0.140584,5,139
967,1.11628,3.92605,0.117536,4,115
968,1.03351,2.42182,0.0337838,2,37
969,1.02857,3.73636,0.0846715,3,33
970,1.02427,2.84969,0.111272,5,30
971,1.05731,2.53382,0.0796498,4,51
972,1.01449,2.52036,0.0620401,3,20
973,1.07543,2.592,0.0925926,4,78
974,1.00926,2.73042,0.0870995,4,15
975,1.05808,3.75636,0.116167,4,60
976,1.0961,2.45236,0.0311388,2,78
977,1.11411,2.67673,0.116832,5,94
978,1.03636,4.21284,0.147083,5,40
979,1.08213,2.16,0,1,84
980,1.01222,2.42182,0.0337838,2,20
981,1.10938,2.54182,0.0321888,2,103
982,1.13377,2.16,0,1,149
983,1.04566,2.45818,0.056213,3,51
984,1.06705,2.16,0,1,87
985,1,2.16,0,1,5
986,1.1153,2.33273,0.0483242,3,125
987,1.04513,2.34909,0.0294118,2,51
988,1,2.52036,0.0620401,3,6
989,1.07576,4.31624,0.190823,6,75
990,1.28779,2.24727,0.038835,3,231
991,1.10193,2.84496,0.114013,5,94
992,1.09036,2.31636,0.0243328,2,74
993,1,2.16,0,1,5
994,1.10249,2.16,0,1,91
995,1.00423,2.708,0.0738552,3,10
996,1.02415,2.74836,0.129664,5,30
997,1.1639,2.62255,0.0665557,3,189
998,1.06729,2.49818,0.055313,3,73
999,1.03421,2.16,0,1,36
1000,1.03533,2.52727,0.0820144,4,37
